text,label
Buatkan grafik pegawai berdasarkan agama dan pendidikan.,grafik
Buatkan grafik pegawai berdasarkan cuti dan pangkat.,grafik
Buatkan grafik pegawai berdasarkan jabatan dan gaji pokok.,grafik
Buatkan grafik pegawai berdasarkan jenis kelamin dan status pernikahan.,grafik
Buatkan grafik pegawai berdasarkan jenis kelamin.,grafik
Buatkan grafik pegawai berdasarkan kota kelahiran.,grafik
Buatkan grafik pegawai berdasarkan pangkat dan jabatan.,grafik
Buatkan grafik pegawai berdasarkan pangkat dan pendidikan.,grafik
Buatkan grafik pegawai berdasarkan pangkat.,grafik
Buatkan grafik pegawai berdasarkan pendidikan dan status pernikahan.,grafik
Buatkan grafik pegawai berdasarkan pendidikan.,grafik
Buatkan grafik pegawai berdasarkan spesialisasi dan pangkat.,grafik
Buatkan grafik pegawai berdasarkan status kepegawaian dan pendidikan.,grafik
Buatkan grafik pegawai berdasarkan status kepegawaian.,grafik
Buatkan grafik pegawai berdasarkan status kepegawaian.,grafik
Buatkan grafik pegawai berdasarkan status pernikahan dan pendidikan.,grafik
Buatkan grafik pegawai berdasarkan status pernikahan dan usia.,grafik
Buatkan grafik pegawai berdasarkan status pernikahan.,grafik
Buatkan grafik pegawai berdasarkan tanggal lahir.,grafik
Buatkan grafik pegawai berdasarkan tugas belajar dan cuti.,grafik
Buatkan grafik pegawai berdasarkan tugas belajar dan pendidikan terakhir.,grafik
Buatkan grafik pegawai berdasarkan tugas belajar dan status kepegawaian.,grafik
Buatkan grafik pegawai berdasarkan usia dan status kepegawaian.,grafik
Buatkan grafik data pegawai berdasarkan gaji pokok di atas rata-rata.,grafik
Buatkan grafik data pegawai berdasarkan jenis kelamin dan pendidikan.,grafik
Buatkan grafik data pegawai berdasarkan jenis tugas belajar.,grafik
Buatkan grafik data pegawai berdasarkan kota kelahiran dan pendidikan.,grafik
Buatkan grafik data pegawai berdasarkan kota kelahiran dan status pernikahan.,grafik
Buatkan grafik data pegawai berdasarkan kota kelahiran.,grafik
Buatkan grafik data pegawai berdasarkan pangkat dan grade.,grafik
Buatkan grafik data pegawai berdasarkan pangkat dan kota kelahiran.,grafik
Buatkan grafik data pegawai berdasarkan pangkat dan spesialisasi.,grafik
Buatkan grafik data pegawai berdasarkan pangkat dan spesialisasi.,grafik
Buatkan grafik data pegawai berdasarkan pangkat dan status kepegawaian.,grafik
Buatkan grafik data pegawai berdasarkan pendidikan dan spesialisasi.,grafik
Buatkan grafik data pegawai berdasarkan pendidikan terakhir.,grafik
Buatkan grafik data pegawai berdasarkan spesialisasi dan pangkat.,grafik
Buatkan grafik data pegawai berdasarkan status kepegawaian dan email.,grafik
Buatkan grafik data pegawai berdasarkan status kepegawaian dan gaji pokok lebih dari 5 juta.,grafik
Buatkan grafik data pegawai berdasarkan status kepegawaian dan gaji pokok.,grafik
Buatkan grafik pegawai berdasarkan status kepegawaian dan gaji pokok.,grafik
Buatkan grafik pegawai berdasarkan status kepegawaian dan jabatan.,grafik
Buatkan grafik pegawai berdasarkan status kepegawaian dan kota kelahiran.,grafik
Buatkan grafik pegawai berdasarkan status kepegawaian dan pangkat.,grafik
Buatkan grafik pegawai berdasarkan status kepegawaian dan pangkat.,grafik
Buatkan grafik pegawai berdasarkan status kepegawaian dan pendidikan.,grafik
Buatkan grafik pegawai berdasarkan status kepegawaian dan spesialisasi.,grafik
Buatkan grafik pegawai berdasarkan status kepegawaian tetap dan cuti.,grafik
Buatkan grafik pegawai berdasarkan status pernikahan dan pendidikan.,grafik
Buatkan grafik pegawai berdasarkan status pernikahan dan status kepegawaian.,grafik
Buatkan grafik pegawai berdasarkan status pernikahan dan usia.,grafik
Buatkan grafik pegawai berdasarkan status pernikahan.,grafik
Buatkan grafik pegawai berdasarkan tanggal lahir yang lebih tua dari 40 tahun.,grafik
Buatkan grafik pegawai berdasarkan tugas belajar luar negeri.,grafik
Buatkan grafik pegawai berdasarkan tugas belajar yang dibiayai pemerintah.,grafik
Buatkan grafik pegawai berdasarkan usia lebih dari 50 tahun.,grafik
Buatkan grafik pegawai yang bekerja di bagian pemasaran.,grafik
Buatkan grafik pegawai yang bekerja di bagian teknis dan memiliki gaji pokok tinggi.,grafik
Buatkan grafik pegawai yang bekerja di bidang pendidikan.,grafik
Buatkan grafik pegawai yang bekerja di bidang penelitian.,grafik
Buatkan grafik pegawai yang bekerja di jabatan administratif.,grafik
Buatkan grafik pegawai yang bekerja di jabatan teknis.,grafik
Buatkan grafik pegawai yang bekerja di luar kota Jakarta.,grafik
Berapa jumlah pegawai yang beragama Islam?,khusus
Berapa jumlah pegawai yang berstatus sebagai CPNS?,khusus
Berapa jumlah pegawai yang memiliki cuti lebih dari 5 hari?,khusus
Berapa jumlah pegawai yang memiliki gaji pokok di atas rata-rata?,
Berapa jumlah pegawai yang memiliki NIP dengan angka genap?,khusus
Berapa jumlah pegawai yang memiliki pendidikan S1?,khusus
Berapa jumlah pegawai yang memiliki spesialisasi di bidang kesehatan?,khusus
Berapa jumlah pegawai yang memiliki status kepegawaian tetap?,khusus
Sebutkan pegawai yang bekerja di Jakarta.,khusus
Sebutkan pegawai yang bekerja di luar kota dan mendapatkan tugas belajar.,khusus
Sebutkan pegawai yang belum melaksanakan tugas belajar.,khusus
Sebutkan pegawai yang belum menikah.,khusus
Sebutkan pegawai yang berasal dari kota Medan.,khusus
Sebutkan pegawai yang berasal dari kota Surabaya.,khusus
Sebutkan pegawai yang berasal dari luar kota dan memiliki pangkat golongan 4.,khusus
Sebutkan pegawai yang berjenis kelamin perempuan.,khusus
Sebutkan pegawai yang berstatus sebagai PNS dan berpendidikan S1.,khusus
Sebutkan pegawai yang berstatus sebagai PNS.,khusus
Sebutkan pegawai yang berusia lebih dari 35 tahun dan berstatus sebagai PNS.,khusus
Sebutkan pegawai yang lahir di Jakarta.,khusus
Sebutkan pegawai yang memiliki gaji pokok lebih dari 5 juta.,khusus
Sebutkan pegawai yang memiliki gaji pokok lebih rendah dari 3 juta.,khusus
Sebutkan pegawai yang memiliki gaji pokok lebih tinggi dari 8 juta.,khusus
Sebutkan pegawai yang memiliki jabatan sebagai Kepala Bagian Keuangan.,khusus
Sebutkan pegawai yang memiliki lama cuti lebih dari 15 hari.,khusus
Sebutkan pegawai yang memiliki NIP dengan angka ganjil.,khusus
Sebutkan pegawai yang memiliki NIP dengan angka ganjil.,khusus
Sebutkan pegawai yang memiliki pangkat golongan 2.,khusus
Siapa pegawai yang bekerja di bagian IT dan memiliki pendidikan S1?,khusus
Siapa pegawai yang bekerja di bagian riset dan memiliki gaji pokok lebih tinggi dari 7 juta?,khusus
Siapa pegawai yang bekerja di divisi HRD?,khusus
,khusus
Siapa pegawai yang belum memiliki nomor SK CPNS?,khusus
Siapa pegawai yang belum memiliki pangkat golongan?,khusus
Siapa pegawai yang berjenis kelamin laki-laki dan belum menikah?,khusus
Siapa pegawai yang berjenis kelamin laki-laki dan memiliki status CPNS?,khusus
Siapa pegawai yang berjenis kelamin perempuan dan memiliki pendidikan S2?,khusus
Siapa pegawai yang berstatus pernikahan belum menikah?,khusus
Siapa pegawai yang berstatus pernikahan bercerai?,khusus
Siapa pegawai yang berstatus sebagai CPNS dan memiliki email aktif?,khusus
Siapa pegawai yang memiliki cuti lebih dari 20 hari?,khusus
Siapa pegawai yang memiliki email yang tidak terdaftar di domain resmi perusahaan?,khusus
Siapa pegawai yang memiliki gaji pokok lebih dari 9 juta?,khusus
Siapa pegawai yang memiliki jabatan di bidang pemasaran?,khusus
Siapa pegawai yang memiliki jabatan sebagai Kepala Bagian?,khusus
Siapa pegawai yang memiliki jabatan sebagai Manajer?,khusus
Siapa pegawai yang memiliki jabatan Wakil Direktur?,khusus
Siapa pegawai yang memiliki lama cuti lebih dari 10 hari?,khusus
Siapa pegawai yang memiliki nomor HP dengan kode area 022?,khusus
Siapa pegawai yang memiliki nomor HP dengan kode area selain 081?,khusus
Siapa pegawai yang memiliki nomor HP yang dimulai dengan 081?,khusus
Siapa pegawai yang memiliki pangkat golongan 1 dan status CPNS?,khusus
Siapa pegawai yang memiliki pangkat lebih tinggi dari golongan 3?,khusus
Siapa pegawai yang memiliki pangkat lebih tinggi dari golongan 3?,khusus
Siapa pegawai yang memiliki pendidikan di bidang ekonomi?,khusus
Siapa pegawai yang memiliki pendidikan S2 dan berstatus sebagai PNS?,khusus
Siapa pegawai yang memiliki pendidikan S3 dan jabatan sebagai direktur?,khusus
Siapa pegawai yang memiliki spesialisasi IT?,khusus
Siapa pegawai yang memiliki status kepegawaian kontrak dan tugas belajar?,khusus
Siapa pegawai yang memiliki status kepegawaian kontrak?,khusus
Siapa saja pegawai yang bekerja di divisi IT?,khusus
Siapa saja pegawai yang bekerja di luar negeri?,khusus
Siapa saja pegawai yang belum menyelesaikan tugas belajar?,khusus
Siapa saja pegawai yang berstatus sebagai PNS dan memiliki gaji pokok tinggi?,khusus
Siapa saja pegawai yang berusia lebih dari 40 tahun?,khusus
Siapa saja pegawai yang memiliki spesialisasi dalam bidang pendidikan?,khusus
Siapa saja pegawai yang sedang cuti?,khusus
Siapa saja pegawai yang telah menyelesaikan tugas belajar?,khusus
Tampilkan data pegawai yang bekerja di luar negeri.,khusus
Tampilkan data pegawai yang bekerja sebagai staf dan memiliki spesialisasi IT.,khusus
Tampilkan data pegawai yang beragama Kristen.,khusus
Tampilkan data pegawai yang berasal dari kota Bandung.,khusus
Tampilkan data pegawai yang berasal dari kota Semarang.,khusus
Tampilkan data pegawai yang berasal dari luar negeri.,khusus
Tampilkan data pegawai yang berjenis kelamin laki-laki dan bekerja di bagian administrasi.,khusus
Tampilkan data pegawai yang berstatus aktif.,khusus
Tampilkan data pegawai yang sedang tugas belajar.,khusus
Tampilkan data pegawai yang sudah menikah dan bekerja di luar negeri.,khusus
Tampilkan data pegawai yang sudah menikah dan berstatus PNS.,khusus
Tampilkan data pegawai yang tidak memiliki email.,khusus
Tampilkan data pegawai yang tidak memiliki NIK.,khusus
Tampilkan data pegawai yang tidak sedang cuti.,khusus
Tampilkan data pegawai yang tidak sedang menjalani tugas belajar.,khusus
Apa itu Pegawai Negeri Sipil (PNS)?,umum
Apa syarat untuk menjadi PNS?,umum
Bagaimana cara mendaftar menjadi PNS?,umum
Apa perbedaan PNS dan pegawai kontrak?,umum
Apa saja tugas utama seorang PNS?,umum
Apa saja jabatan yang tersedia untuk PNS?,umum
Apa manfaat menjadi PNS?,umum
Bagaimana proses seleksi penerimaan PNS?,umum
Apa saja kriteria yang digunakan dalam ujian PNS?,umum
Apakah PNS mendapatkan tunjangan?,umum
Apa itu sistem merit dalam seleksi PNS?,umum
Bagaimana mekanisme pengangkatan PNS?,umum
Apa yang dimaksud dengan status kepegawaian PNS?,umum
Apa yang harus dilakukan jika seorang PNS ingin pindah pekerjaan?,umum
Apa hak PNS dalam hal pendidikan dan pelatihan?,umum
Apa peran PNS dalam pemerintahan?,umum
Bagaimana karir PNS berkembang dalam instansi pemerintahan?,umum
Apa yang dimaksud dengan pensiun PNS?,umum
Bagaimana cara PNS mengajukan cuti?,umum
Apakah PNS berhak atas cuti tahunan?,umum
Apa perbedaan antara PNS dan pegawai BUMN?,umum
Bagaimana seorang PNS bisa dipromosikan jabatan?,umum
Apa saja sanksi yang dapat diterima oleh PNS?,umum
Apa yang dimaksud dengan integritas dalam tugas PNS?,umum
Apakah PNS boleh berbisnis sambil bekerja?,umum
Bagaimana mekanisme pemberhentian seorang PNS?,umum
Apa saja jenis tunjangan yang diterima oleh PNS?,umum
Apa yang dimaksud dengan kode etik PNS?,umum
Apakah PNS boleh bekerja di sektor swasta?,umum
Bagaimana sistem penggajian PNS di Indonesia?,umum
Apa saja golongan dan pangkat dalam PNS?,umum
Apakah PNS mendapatkan fasilitas rumah dinas?,umum
Bagaimana aturan PNS terkait dengan tindak pidana?,umum
Apa yang dimaksud dengan pensiun dini bagi PNS?,umum
Bagaimana prosedur mutasi dalam PNS?,umum
Apa saja kewajiban seorang PNS dalam menjalankan tugasnya?,umum
Apa yang dimaksud dengan cuti besar bagi PNS?,umum
Bagaimana cara PNS mengajukan permohonan izin cuti sakit?,umum
Apakah PNS diperbolehkan berpolitik?,umum
Bagaimana cara PNS melaporkan harta kekayaan?,umum
Apa yang dimaksud dengan evaluasi kinerja PNS?,umum
Apa itu jabatan fungsional dalam PNS?,umum
Apa yang dimaksud dengan surat keputusan pengangkatan PNS?,umum
Apa saja hak pensiun yang dimiliki oleh PNS?,umum
Apakah PNS boleh mendirikan organisasi?,umum
Bagaimana cara PNS mengajukan permohonan izin studi lanjut?,umum
Apa saja bentuk pelanggaran disiplin bagi PNS?,umum
Apa yang dimaksud dengan PNS non-aktif?,umum
Bagaimana aturan pemberian penghargaan kepada PNS yang berprestasi?,umum
Apa saja langkah yang harus diambil jika seorang PNS ingin mengajukan pensiun?,umum
Buatkan grafik pegawai berdasarkan jenis_kelamin dengan gemini,gemini
Buatkan grafik dengan gemini untuk distribusi agama pegawai,gemini
Buatkan grafik jumlah pegawai per status_kepegawaian dengan gemini,gemini
Buatkan grafik status_pernikahan pegawai dengan gemini,gemini
"Dengan gemini, buatkan grafik jumlah pegawai berdasarkan kota_lahir",gemini
Buatkan grafik tingkat pendidikan pegawai dengan gemini,gemini
"Dengan gemini, buatkan grafik distribusi grade pegawai",gemini
Buatkan grafik dengan gemini untuk lama_hari pada tugas_belajar,gemini
Buatkan grafik perguruan_tinggi favorit dalam tugas_belajar dengan gemini,gemini
"Dengan gemini, buatkan grafik status tugas_belajar pegawai",gemini
Buatkan grafik status cuti pegawai dengan gemini,gemini
Buatkan grafik lama_hari cuti dengan gemini,gemini
"Dengan gemini, buatkan grafik distribusi pangkat pegawai",gemini
Buatkan grafik jabatan pegawai dengan gemini,gemini
Buatkan grafik gaji_pokok pegawai dengan gemini,gemini
"Dengan gemini, buatkan grafik lama_hari cuti per jenis_kelamin",gemini
Buatkan grafik jenis_tubel dalam tugas_belajar dengan gemini,gemini
Buatkan grafik distribusi tanggal_sk_cpns dengan gemini,gemini
"Dengan gemini, buatkan grafik jumlah pegawai berdasarkan agama",gemini
Buatkan grafik pembiayaan tugas_belajar dengan gemini,gemini
Buatkan grafik jenis_kelamin pegawai berdasarkan status_pernikahan dengan gemini,gemini
"Dengan gemini, buatkan grafik sebaran status cuti pegawai",gemini
Buatkan grafik distribusi jabatan dengan gemini,gemini
Buatkan grafik jumlah pegawai berdasarkan tanggal_lahir dengan gemini,gemini
"Dengan gemini, buatkan grafik rata-rata gaji_pokok per grade",gemini
Buatkan grafik jenis_tubel yang paling banyak dipilih dengan gemini,gemini
Buatkan grafik kota_lahir pegawai dengan gemini,gemini
"Dengan gemini, buatkan grafik lama_hari pada cuti pegawai",gemini
Buatkan grafik status_pernikahan pegawai per jenis_kelamin dengan gemini,gemini
Buatkan grafik status tugas_belajar dengan gemini,gemini
"Dengan gemini, buatkan grafik jumlah pegawai berdasarkan alamat",gemini
Buatkan grafik spesialisasi pegawai dengan gemini,gemini
Buatkan grafik distribusi no_hp pegawai dengan gemini,gemini
"Dengan gemini, buatkan grafik jumlah cuti per alasan",gemini
Buatkan grafik distribusi tanggal_sk dengan gemini,gemini
Buatkan grafik lama tugas_belajar dengan gemini,gemini
"Dengan gemini, buatkan grafik jumlah pegawai berdasarkan jenis_kelamin",gemini
Buatkan grafik tanggal_lahir pegawai dengan gemini,gemini
Buatkan grafik jenis_kelamin pegawai dengan gemini,gemini
"Dengan gemini, buatkan grafik sebaran pangkat pegawai",gemini
Buatkan grafik jumlah pegawai yang sedang cuti dengan gemini,gemini
Buatkan grafik status_kepegawaian pegawai dengan gemini,gemini
"Dengan gemini, buatkan grafik agama pegawai per kota_lahir",gemini
Buatkan grafik status cuti pegawai dengan gemini,gemini
Buatkan grafik jumlah pegawai per pendidikan dengan gemini,gemini
"Dengan gemini, buatkan grafik lama_hari tugas_belajar",gemini
Buatkan grafik distribusi perguruan_tinggi dengan gemini,gemini
Buatkan grafik rata-rata gaji_pokok pegawai dengan gemini,gemini
"Dengan gemini, buatkan grafik lama cuti pegawai",gemini
Buatkan grafik jumlah pegawai berdasarkan jabatan dengan gemini,gemini
